09:41:15.059987	-0.05021111621565061	2.6717923101106913
09:41:15.0677995	-0.11004258349991985	2.574812637730571
09:41:15.075612	-0.15771051189640972	2.5698814682407267
09:41:15.0834245	-0.05612851400965038	0.00041550876503357315
09:41:15.091237	-0.04199250819287148	2.4163577383168615
09:41:15.0990495	0.036906127443273234	2.5251721994575522
09:41:15.106862	0.10627117603143516	2.625110568129276
09:41:15.1146745	0.21409930537446387	2.6323429505206866
09:41:15.122487	0.2407275929126882	0.013565281320192274
09:41:15.1302995	0.13520067449103879	2.489996526322332
09:41:15.138112	0.08227284187436885	2.4252338419217123
09:41:15.1459245	0.046110968112134304	1.278902036873326
09:41:15.153737	0.06353441643703901	0.0007442530797309999
09:41:15.1615495	-0.023254082005559534	2.528130900998754
09:41:15.169362	-0.026212780867681695	2.332199130411952
09:41:15.1771745	0.03624863882287713	2.426877564820612
09:41:15.184987	0.12435211259992969	2.418658950354603
09:41:15.1927995	0.1822111089398202	0.00041550876503357315
09:41:15.200612	0.10627117603143516	2.5781000840725925
09:41:15.2084245	0.16084272972606695	2.542924408851707
09:41:15.216237	0.1838548304123823	2.4535058761822706
09:41:15.2240495	0.185169807589884	2.3870994714621854
09:41:15.231862	0.10725740893790334	0.3419808329084876
09:41:15.2396745	0.09049144948418027	2.4663269152564906
09:41:15.247487	0.08950521657221241	1.0767242926103502
09:41:15.2552995	0.028030031054387505	2.4778329761152196
09:41:15.263112	0.045453479493957644	0.0007442530797309999
09:41:15.2709245	-0.02752775814087849	2.2523142083716374
09:41:15.278737	0.0014017417089990936	2.342718956005496
09:41:15.2865495	-0.005501888906766922	2.4341099456097095
09:41:15.294362	0.033947428650231204	2.5044612889415636
09:41:15.3021745	0.04249478071021204	-0.00024197986448803999
09:41:15.309987	-0.029828968370670117	2.3588274391616353
09:41:15.3177995	-0.04823865028760119	2.2417943837063388
09:41:15.325612	-0.02950022405199601	2.293407274486688
09:41:15.3334245	0.08062912034964337	8.676445029390245e-05
09:41:15.341237	0.03591989451261915	2.463039469323152
09:41:15.3490495	0.03361868433969295	2.441671071039453
09:41:15.356862	-0.0015569571240390823	2.3414039778002285
09:41:15.3646745	-0.04527995139858998	2.2463968069844853
09:41:15.372487	-0.014377985440411495	0.00041550876503357315
09:41:15.3802995	-0.16625786468913856	2.490982760129988
09:41:15.388112	-0.1323971980629846	1.428809447029084
09:41:15.3959245	-0.10412518556583861	2.3716484769639563
09:41:15.403737	-0.026541525185914877	2.2973522089198437
09:41:15.4115495	-0.08341429292076696	1.4754911425635977
09:41:15.419362	-0.10839886184996433	2.3147756695157087
09:41:15.4271745	-0.052183582145338886	2.9338018559552155
09:41:15.434987	0.0027167189670291303	2.410769080534054
09:41:15.4427995	0.09542261403910968	0.00041550876503357315
09:41:15.450612	0.04315226932909848	2.2723676244323414
09:41:15.4584245	0.06419190505095278	2.214508588966891
09:41:15.466237	0.05169962136030362	1.711529592481079
09:41:15.4740495	0.07536921146427766	2.4252338419217123
09:41:15.481862	0.07010930256933012	0.915310849102022
09:41:15.4896745	0.026715053809089895	2.31543315860066
09:41:15.497487	-0.019637894512225168	2.2444243398628223
09:41:15.5052995	-0.06105967884934008	2.2444243398628223
09:41:15.513112	0.06616437089177918	8.676445029390245e-05
09:41:15.5209245	0.009620349560663793	2.428192543141786
09:41:15.528737	0.03822110468358672	2.058683701786985
09:41:15.5365495	0.020140167572838985	2.2782850259667478
09:41:15.544362	0.027701286743123887	2.2141798444562024
09:41:15.5521745	0.15262412230057087	8.676445029390245e-05
09:41:15.559987	0.045453479493957644	2.291763551810694
09:41:15.5677995	0.029673752610098886	2.0415889897029005
09:41:15.575612	-0.011090542276151388	2.327596706749612
09:41:15.5834245	0.04249478071021204	2.250012996717123
09:41:15.591237	-0.016350451341040517	0.0408510591623035
09:41:15.5990495	-0.04527995139858998	2.1964276410276065
09:41:15.606862	-0.04396497411576128	2.1941264294933203
09:41:15.6146745	0.043481013638482405	2.3716484769639563
09:41:15.622487	0.2002920450965915	0.00041550876503357315
09:41:15.6302995	0.13848811748109166	2.2404794056305515
09:41:15.638112	0.0865465178343346	2.0964893159224447
09:41:15.6459245	0.08194409756949782	2.1721005479099103
09:41:15.653737	0.18747101764934432	1.8561771273714434
09:41:15.6615495	0.18779976194343195	2.3308841522205532
09:41:15.669362	0.09114893809197652	2.2713813908465594
09:41:15.6771745	0.02408509931654615	2.1822916273935795
09:41:15.684987	0.02704379812047511	2.373292199771265
09:41:15.6927995	0.036906127443273234	0.00041550876503357315
09:41:15.700612	-0.19946104318885705	2.2388356830381153
09:41:15.7084245	-0.29644062725648285	1.5731282134998092
09:41:15.716237	-0.27211354467064924	2.2339045152761012
09:41:15.7240495	-0.1149737484572042	2.173744270400907
09:41:15.731862	-0.022596593370014545	-0.0005707241793123097
09:41:15.7396745	-0.04758116164528145	2.153033367192231
09:41:15.747487	0.04315226932909848	3.241835783396016
09:41:15.7552995	0.05301459859352703	2.2828874494058167
09:41:15.763112	0.176622455927382	-0.17875014960460772
09:41:15.7709245	0.15065165651544657	1.9968797438480794
09:41:15.778737	0.1901009720012015	2.0784083698803313
09:41:15.7865495	0.2210029354944586	2.188866517433185
09:41:15.794362	0.2292215427640594	2.2542866755080917
09:41:15.8021745	0.2190304697471591	0.00041550876503357315
09:41:15.809987	0.07405423424144246	2.187551539422107
09:41:15.8177995	0.019811423260597427	2.0997767606874516
09:41:15.825612	0.029673752610098886	2.5945373159689846
09:41:15.8334245	0.039207337613403614	0.6703963642953363
09:41:15.841237	0.005675417795135196	1.1654852519518468
09:41:15.8490495	-0.023254082005559534	2.2559303981246366
09:41:15.856862	-0.041663763872547444	2.1586220235756644
09:41:15.8646745	0.022112633445428076	3.2145499549285503
09:41:15.872487	0.12928327710046922	0.0007442530797309999
09:41:15.8802995	-0.013391752490680697	2.1504034112567423
09:41:15.888112	0.006332906423141521	1.431110657348297
09:41:15.8959245	-0.03015771268938844	2.213193610924738
09:41:15.903737	-0.02489780359518856	2.128706275023223
09:41:15.9115495	-0.002871934384268332	0.1808961317612209
09:41:15.919362	-0.014706729757074849	2.0603274241156004
09:41:15.9271745	-0.00024197986448803999	2.083010792482776
09:41:15.934987	-0.009118076379660806	2.257245376219729
09:41:15.9427995	0.10627117603143516	0.0007442530797309999
09:41:15.950612	0.10232624440236734	2.0547387682075255
09:41:15.9584245	0.10561368742694588	1.9768263326269375
09:41:15.966237	0.07010930256933012	2.341732722351382
09:41:15.9740495	0.07504046715862506	2.1418560545089314
09:41:15.981862	0.09838131276816002	0.00041550876503357315
09:41:15.9896745	0.011592815441175769	2.176045481892412
09:41:15.997487	0.0023879746525848344	2.0912294043177404
09:41:16.0052995	0.0793141431291955	2.8910650356197087
09:41:16.013112	0.10561368742694588	0.1467067249416752
09:41:16.0209245	0.09706633555560913	2.130678741936362
09:41:16.028737	0.05728827459721497	2.223055946280133
09:41:16.0365495	-0.002871934384268332	2.1385686096231895
09:41:16.044362	-0.056786002654344025	2.0606561685815947
09:41:16.0521745	-0.017994172926089763	0.0007442530797309999
09:41:16.059987	-0.17875014960460772	2.039287778479323
09:41:16.0677995	-0.15540930153521054	2.7779768457402017
09:41:16.075612	-0.17776391658215562	2.1905102399492558
09:41:16.0834245	-0.05349855943271048	2.1283775305380317
09:41:16.091237	-0.04659492868214196	0.5481034947699759
09:41:16.0990495	-0.14258827242667393	1.9669639993560168
09:41:16.106862	-0.1688878194017851	2.084325770372498
09:41:16.1146745	-0.1511356251569207	2.115556495689417
09:41:16.122487	-0.06664833234689846	0.0007442530797309999
09:41:16.1302995	-0.12352110107636177	2.1106253284781253
09:41:16.138112	-0.14554697144472528	2.005098355096936
09:41:16.1459245	-0.18105135999221383	1.900557623950312
09:41:16.153737	-0.12516482273777496	2.021864322213509
09:41:16.1615495	-0.02095287178191732	-0.005501888906766922
09:41:16.169362	-0.031143945645808913	2.159279512563789
09:41:16.1771745	-0.021610360417025132	2.066573568985003
09:41:16.184987	-0.034102644517464586	2.2309458146298833
09:41:16.1927995	0.08556028492104868	0.0007442530797309999
09:41:16.200612	0.03263245140783752	2.045205178777368
09:41:16.2084245	0.028358775365610656	1.9455956108625245
09:41:16.216237	0.022112633445428076	2.131007486422218
09:41:16.2240495	0.08293033048400002	1.4978457577000763
09:41:16.231862	0.21377056108272377	0.00041550876503357315
09:41:16.2396745	0.08293033048400002	1.963019066068978
09:41:16.247487	0.057617018904920214	2.176702970890867
